what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.emf.mwe.ui.simpleEditor,,"org.eclipse.emf.mwe.ui.internal.simpleEditor.WorkflowEditor",1273218850069
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273218852175
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273218853749
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273218856024
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273218857438
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273218858810
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273218866703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273218870120
activated,editor,org.eclipse.emf.mwe.ui.simpleEditor,,"org.eclipse.emf.mwe.ui.internal.simpleEditor.WorkflowEditor",1273218873675
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273218877649
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273218877916
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273218881747
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273218883557
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273218885020
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273218885515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273218889131
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273218895469
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273218899352
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1273218899380
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1273218899380
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.hippieCompletion",1273218906602
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.hippieCompletion",1273218907952
