what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221545673
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221553420
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221558997
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221559114
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221738499
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221739718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273222038093
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273222043102
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1273222043754
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273222043993
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273222046375
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1273222047296
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1273222047316
